,price,model,brand,bodyType,fuelType,gearbox,city,power,kilometer,used_time,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14
v_0,0.6285018481542327,0.09102122283667653,0.1011901784859095,0.30356286081590794,0.2800003831406894,0.30674575577549645,0.005592650811133712,0.2150164909409065,0.22506274839479842,0.5263290335381968,1.0,0.24503156079302685,0.4526068345749044,0.7105383704553323,0.2597056847097188,0.7262445018298159,0.24376394320644248,0.5843679933166488,0.5141915408206806,0.18622609540158436,0.5829289198821715,0.6678250451119925,0.4157131018269071,0.13691048544676482,0.03974271610391417
v_1,0.06094269052808848,0.019805418421244014,0.02556524037629987,0.010086371067629201,0.0026576399330052675,0.004289385238176503,0.017567212280205993,0.02374879719925927,0.022239072986914483,0.10439089704475461,0.24503156079302685,1.0,0.0011396529943503045,0.0019298991691291659,0.00044488953398784745,0.10929341871809407,0.9994147740195921,0.1108094470367549,0.2989629860893285,0.007681318438870562,0.9219041998680689,0.37044436924115026,0.08759067541632357,0.017387646033447578,0.0021762574132610673
v_2,0.08537495819780726,0.03768431480784622,0.03607774687966514,0.17233549264983636,0.06768436556925726,0.05443039806164855,0.004541420107724494,0.03148406153167744,0.11039916069383524,0.14078040115673032,0.4526068345749044,0.0011396529943503045,1.0,0.0011954678120865256,0.0009737483624530055,0.9218792389988084,0.023867132324213385,0.9736900041618516,0.18031324882192015,0.23614424558006072,0.2743486899423207,0.8009133536798428,0.5352740958296446,0.05531956818101537,0.013722111751260778
v_3,0.7309196069264572,0.21565920115265153,0.0004939326262353707,0.2507465204786945,0.2931001707993448,0.2539978900191076,0.004482399645215653,0.18534069197039021,0.40246384859710344,0.7972645809530691,0.7105383704553323,0.0019298991691291659,0.0011954678120865256,1.0,0.0015559863492200451,0.23345865168938146,0.0007669194286433517,0.1912701797019064,0.9331568945658845,0.07941121964137328,0.24740627233495402,0.4297724576495106,0.8113286506295333,0.24591492619654834,0.05837574545002296
v_4,0.14733075303003837,0.426662364753062,0.3436678051624129,0.05307265832489013,0.0951206840124076,0.23884229394248072,0.013043962323571145,0.14104298026869616,0.21478654260572222,0.25969873568438256,0.2597056847097188,0.00044488953398784745,0.0009737483624530055,0.0015559863492200451,1.0,0.2597164218418288,0.011243537773758623,0.054222981909647396,0.05163024965440888,0.9629257385153371,0.0711078691355039,0.11071091970946069,0.13463844562958158,0.9345851252763708,0.1788964699582448
v_5,0.16438954022298002,0.019702778153022175,0.06917575046111349,0.3984674167770409,0.08147985324117893,0.12435663055143281,0.0025725956524169707,0.11972716650962571,0.04947792773569598,0.021994376765418586,0.7262445018298159,0.10929341871809407,0.9218792389988084,0.23345865168938146,0.2597164218418288,1.0,0.09121849956424054,0.9393970760970485,0.010719400377363436,0.05030613913565525,0.44058315390463104,0.8459721999568386,0.2585178586979984,0.16264972304058142,0.0378954275802515
v_6,0.06900843376002946,0.01541879086961977,0.031166028874951384,0.009360013282885887,0.001505527863988641,0.002211229733945827,0.01711056129821279,0.025650600372372937,0.024680034124403293,0.10771553302629927,0.24376394320644248,0.9994147740195921,0.023867132324213385,0.0007669194286433517,0.011243537773758623,0.09121849956424054,1.0,0.08541569723638899,0.2949501471629464,0.023033411641167137,0.9170562100863741,0.38644327311080623,0.07023695875613757,0.0008067257433561671,0.003277004780922206
v_7,0.05300650576721652,0.1007520054518593,0.05000943377334195,0.3993948439923642,0.000493951047109181,0.011884835948360555,0.0022079703548847393,0.06039563090552317,0.01784452314448528,0.03879856994072753,0.5843679933166488,0.1108094470367549,0.9736900041618516,0.1912701797019064,0.054222981909647396,0.9393970760970485,0.08541569723638899,1.0,0.0287081328311531,0.26409047275109104,0.41001743035192395,0.8131730099542506,0.38538014426197537,0.1545379017035399,0.02018825700718058
v_8,0.6857762226158648,0.21115209594238304,0.015126455776704411,0.22026673237012406,0.2793523516010269,0.23835178172247956,0.0025375385733615694,0.15595207847050546,0.40765257519255366,0.7619672761330905,0.5141915408206806,0.2989629860893285,0.18031324882192015,0.9331568945658845,0.05163024965440888,0.010719400377363436,0.2949501471629464,0.0287081328311531,1.0,0.06367601297121091,0.09449074735479321,0.36934757775446414,0.8821409404967712,0.2503153133880911,0.030251747312979766
v_9,0.2064083834930172,0.4235264657740481,0.35206536567636704,0.05185139835602876,0.12876744541822494,0.25809660335062223,0.014688099020691276,0.14022251335674762,0.1493545191744655,0.1459052917441055,0.18622609540158436,0.007681318438870562,0.23614424558006072,0.07941121964137328,0.9629257385153371,0.05030613913565525,0.023033411641167137,0.26409047275109104,0.06367601297121091,1.0,0.02655197908248054,0.05617436537782144,0.3136665270092306,0.8805642835768462,0.21446488364103838
v_10,0.24621715381037834,0.058672701024461614,0.04321433460031542,0.08271894588151758,0.07522239431430569,0.08056578246244911,0.01343869372481605,0.09271847846437219,0.08336862862095855,0.2509629841141551,0.5829289198821715,0.9219041998680689,0.2743486899423207,0.24740627233495402,0.0711078691355039,0.44058315390463104,0.9170562100863741,0.41001743035192395,0.09449074735479321,0.02655197908248054,1.0,0.006308253211114933,0.0012872431027907065,0.0006048550116863832,0.002218772517005653
v_11,0.2753123662465458,0.07966052807658364,0.00759626686916546,0.29300209627683066,0.13774774583275218,0.14591269327303122,0.012140227846070929,0.1221042826492004,0.0665257522725602,0.1861421097654552,0.6678250451119925,0.37044436924115026,0.8009133536798428,0.4297724576495106,0.11071091970946069,0.8459721999568386,0.38644327311080623,0.8131730099542506,0.36934757775446414,0.05617436537782144,0.006308253211114933,1.0,0.006697025446865615,0.0016139160526937681,0.0011019247689479413
v_12,0.6928829954834518,0.11015735341487447,0.07092337731595813,0.2100364111442064,0.3023312654579527,0.29137271542374,0.000526385631889234,0.16198975737792015,0.37015702072378964,0.7045040813183543,0.4157131018269071,0.08759067541632357,0.5352740958296446,0.8113286506295333,0.13463844562958158,0.2585178586979984,0.07023695875613757,0.38538014426197537,0.8821409404967712,0.3136665270092306,0.0012872431027907065,0.006697025446865615,1.0,0.001492580170957312,0.002025629361031506
v_13,0.014320415520054511,0.40000155856515957,0.32081585716434136,0.030826152526241345,0.049753137422008785,0.20400722235436336,0.0046660292596668,0.10347924916188889,0.28508154400073593,0.4119661492770068,0.13691048544676482,0.017387646033447578,0.05531956818101537,0.24591492619654834,0.9345851252763708,0.16264972304058142,0.0008067257433561671,0.1545379017035399,0.2503153133880911,0.8805642835768462,0.0006048550116863832,0.0016139160526937681,0.001492580170957312,1.0,0.0009385984752898316
v_14,0.035611155738583075,0.5137332882039624,0.20797655465642487,0.2891075115364475,0.021728057259432495,0.044320777642570114,0.005780759540202319,0.023835765098659367,0.12026949462213635,0.1777160077104541,0.03974271610391417,0.0021762574132610673,0.013722111751260778,0.05837574545002296,0.1788964699582448,0.0378954275802515,0.003277004780922206,0.02018825700718058,0.030251747312979766,0.21446488364103838,0.002218772517005653,0.0011019247689479413,0.002025629361031506,0.0009385984752898316,1.0
